10,83,33,12,621,614
108,588,7,24,192,705
117,435,5,5,378,830
93,497,60,211,516,989
94,303,12,2,1516,404
95,717,26,4,2603,390
151,667,13,4,2616,495
184,654,16,7,877,778
190,651,6,3,1294,816
243,572,6,4,1294,819
115,730,54,3,2237,648
135,732,4,4,1610,933
24,686,19,3,2218,785
6,726,100,4,2503,732
107,443,26,10,2370,775
224,272,24,4,1897,853
113,455,19,3,2629,857
146,650,40,4,2663,876
111,22,4,18,61,626
61,25,3,9,243,928
14,39,99,3,2192,579
104,9,9,5,39,586
109,1,7,24,23,602
97,9,12,4,1095,701
92,8,31,5,1048,753
147,9,12,5,1909,893
27,20,3,8,621,668
90,35,39,4,712,886
88,31,54,3,1999,426
138,53,7,4,1509,644
89,35,12,5,1909,671
140,30,4,3,2170,668
90,31,40,3,2013,944
67,69,6,3,357,370
42,12,4,5,9,534
82,83,12,4,146,544
36,31,3,70,48,753
12,37,8,28,477,668
20,11,6,7,338,705
161,70,6,3,414,941
17,44,16,16,1500,417
3,76,7,7,1116,661
105,79,5,18,790,830
2,51,54,5,2415,621
25,41,25,28,1614,961
119,25,29,2,2674,803
132,79,5,4,2319,844
20,5,3,8,368,745
1,7,12,14,956,866
11,16,19,20,1980,676
12,1,10,38,1431,951
15,5,7,4,139,866
6,19,24,4,1897,741
7,6,17,3,2319,839
232,78,10,2,277,404
183,30,2,4,338,406
158,51,8,4,536,462
240,50,2,8,42,795
100,78,6,3,488,563
65,36,6,8,624,668
132,68,97,3,654,729
24,51,11,4,1549,495
199,67,6,4,1664,471
67,41,3,3,2090,482
183,0,7,4,1013,614
138,0,3,8,1010,618
63,19,12,13,146,758
29,31,44,5,1832,365
44,28,25,2,1639,918
43,17,3,8,1785,795
5,12,3,3,2024,816
20,10,5,3,2485,883
9,22,4,10,1248,517
12,20,12,4,1516,375
29,34,2,3,865,944
21,6,5,38,1347,658
10,38,9,4,2303,559
5,19,23,10,1537,775
276,31,33,4,621,338
381,56,19,4,679,429
362,53,12,5,532,753
394,56,3,7,536,778
135,40,19,7,679,778
394,26,8,4,397,835
62,39,9,4,485,937
322,32,74,4,2629,422
228,41,2,3,1057,778
164,79,6,5,2629,671
117,38,72,28,1664,795
125,62,99,3,2192,705
53,27,5,5,1742,848
361,2,54,3,1999,941
394,0,4,6,2474,898
1365,313,7,4,371,475
1176,74,3,10,368,489
706,1195,12,2,473,542
17,480,44,3,532,570
972,1271,5,7,333,823
1246,391,142,169,751,358
265,1190,132,16,1921,342
74,1232,99,2,2192,373
234,1234,33,4,1888,436
1390,1152,8,10,960,658
1401,112,3,7,1184,651
1283,484,54,3,2415,618
891,1199,55,3,2648,648
1199,1193,13,5,2635,671
1083,873,56,20,2778,676
1050,800,4,14,1394,904
1381,254,12,6,1377,918
1357,840,7,3,1897,745
1348,751,7,5,1897,748
1388,838,4,4,2308,767
121,350,13,3,2402,795
124,994,40,2,2663,765
1129,1186,11,5,1762,830
66,53,7,24,58,433
201,72,9,4,158,741
38,74,4,5,374,748
205,47,7,10,569,908
218,12,13,4,1651,471
129,42,17,4,1904,397
50,67,97,4,1217,575
38,46,6,17,999,609
141,65,4,3,2195,668
400,40,12,4,1377,732
190,10,55,3,2548,775
276,28,4,4,2670,819
143,24,3,9,1747,857
28,26,19,3,1980,870
37,7,8,23,330,410
51,13,4,14,94,644
17,1,4,38,117,880
23,31,16,7,560,788
64,11,7,20,1537,507
5,32,26,4,2192,390
21,33,56,7,2778,492
20,13,5,4,1167,640
42,5,5,18,896,753
26,29,12,4,1095,708
2,6,2,6,901,918
52,29,2,3,1472,788
61,7,2,4,1575,886
17,28,9,10,1888,785
8,34,40,3,2251,788
4,35,55,3,2648,928
57,4,14,3,2709,944
423,107,3,3,58,401
142,32,3,6,84,404
232,166,21,22,436,336
331,29,16,16,457,342
85,131,72,4,679,422
567,242,4,4,698,509
120,208,4,3,708,520
126,80,10,94,13,602
29,58,12,4,576,544
638,105,45,16,576,586
94,0,97,3,1217,410
531,260,11,3,1549,492
105,168,16,18,1816,457
159,29,26,4,2603,422
586,161,9,4,2125,591
11,11,99,5,2370,609
646,198,5,5,1816,712
590,119,55,5,2548,724
616,203,40,4,2663,791
333,90,24,4,597,347
367,80,9,2,348,404
342,97,12,5,146,554
113,98,4,3,163,668
319,75,7,7,2192,492
278,92,97,2,1217,573
422,89,12,11,1139,591
346,87,32,5,1528,554
74,81,3,28,1332,668
350,87,19,7,2218,661
296,4,41,2,2793,842
4,39,12,2,146,548
0,14,7,4,265,631
18,2,4,3,1257,520
0,0,3,3,854,785
14,1,8,28,2073,795
17,4,3,9,368,839
47,26,7,3,630,880
25,28,100,5,2503,440
34,31,45,3,2113,696
16,20,60,25,1816,823
23,9,12,2,2324,842
132,545,25,4,654,390
145,715,2,4,547,471
142,585,4,3,344,705
13,123,9,4,485,741
1,724,100,4,2603,375
141,688,7,5,1160,621
80,685,40,3,2013,668
8,193,4,7,1358,883
97,589,6,3,2396,795
1,4,10,5,383,385
20,8,5,12,378,614
8,1,8,10,477,775
10,5,4,4,576,866
23,16,2,4,624,876
3,4,18,3,1621,635
10,1,5,6,1567,842
19,13,5,3,1816,729
1,18,10,2,2783,803
10,0,14,3,1999,890
14,24,4,4,169,781
29,1,3,52,199,866
31,2,6,52,1420,771
27,12,7,3,1897,870
185,40,5,12,516,445
88,40,21,9,436,539
324,52,11,3,1128,651
310,26,97,3,1639,579
5,21,11,2,2663,803
282,5,34,13,2469,835
178,19,9,4,2303,853
145,28,41,5,2793,893
210,8,40,3,2738,944
11,2,11,2,521,542
6,4,9,4,621,866
25,8,3,8,968,668
0,0,26,10,2370,880
16,2,5,5,2485,893
122,0,2,3,161,795
112,24,6,3,252,570
113,18,13,4,2616,485
55,9,45,7,1139,823
85,5,5,20,2120,676
8,3,53,3,698,351
3,90,3,6,16,573
16,68,31,5,158,586
4,23,9,12,75,717
73,126,10,5,277,554
30,74,5,11,378,559
8,65,4,28,521,668
98,111,60,9,516,696
32,33,16,18,457,753
46,92,4,38,344,951
14,94,3,7,485,944
5,96,19,3,2629,394
123,26,12,4,1832,413
65,86,97,4,1217,582
15,82,9,4,1151,631
22,41,72,8,1242,745
100,106,44,5,1832,534
89,107,25,4,2478,591
46,93,34,38,2336,785
45,104,40,4,2563,791
0,103,19,6,2629,931
21,8,10,3,136,705
2,10,4,5,340,554
19,6,4,7,469,778
15,4,4,3,626,873
20,8,13,5,1248,502
8,8,24,4,1581,462
4,5,5,3,2097,482
3,0,4,10,2205,517
15,0,3,8,1029,795
11,6,19,4,2199,566
2168,616,3,4,102,924
2118,448,3,3,485,563
1768,801,3,3,525,928
1167,32,5,3,1567,466
2028,90,15,18,941,626
29,313,4,4,801,826
1062,187,3,8,1355,668
408,887,7,7,1897,788
453,204,5,14,1904,809
1363,47,34,3,2336,823
28,17,9,8,588,449
113,47,4,12,94,614
85,50,39,3,712,668
49,16,8,4,291,937
29,17,5,3,400,785
113,51,6,3,547,928
1,40,132,3,1921,327
90,52,25,4,1614,462
18,22,13,2,1651,469
31,23,18,4,2485,429
55,40,5,3,1123,668
73,42,24,10,1193,648
57,47,8,10,1520,785
58,41,5,4,1904,947
19,15,4,3,163,795
9,4,7,10,280,658
32,13,4,14,1849,513
14,1,33,4,1184,550
39,5,7,5,1217,748
41,18,15,2,2648,638
17,1,32,4,1528,708
48,22,6,3,1794,785
19,4,7,20,2478,898
36,141,6,6,92,404
1,133,3,10,102,658
0,130,4,10,393,785
31,26,3,8,588,795
11,146,4,4,1617,471
4,145,23,7,1853,394
35,132,4,3,1196,668
4,141,33,3,1888,579
16,134,4,14,1328,866
1,142,24,4,1897,717
0,55,189,76,0,0
44,52,31,5,158,712
107,141,3,3,139,857
128,104,15,52,378,771
86,97,24,4,2312,475
18,135,3,3,960,880
46,53,3,3,1880,635
173,177,7,6,1897,638
73,103,32,5,2081,586
118,101,4,6,1437,765
46,53,13,5,1626,798
7,144,15,4,2778,933
37,158,10,5,368,830
57,16,11,3,462,823
93,125,3,10,447,941
151,154,45,52,1139,475
58,151,53,5,1261,621
4,198,9,4,1107,644
28,48,3,8,1107,668
42,174,3,3,862,785
14,202,97,5,1639,586
72,175,42,3,2834,788
335,116,11,10,2013,908
2,63,60,22,516,336
29,79,4,7,142,661
14,73,17,8,637,668
55,47,3,6,2336,469
7,15,22,28,871,961
16,17,12,2,1516,573
12,38,3,8,1880,668
72,12,3,8,1469,890
30,77,24,4,1581,920
2,71,16,3,1800,785
8,65,4,10,2357,908
70,52,8,7,2440,911
18,15,4,4,35,605
3,10,9,4,1528,758
4,6,11,10,2429,908
20,1,11,10,712,813
18,0,7,8,553,890
78,2,4,3,1753,857
1611,820,3,20,466,676
2942,856,9,28,544,668
1562,931,22,4,494,741
2013,558,3,52,330,937
901,947,6,3,2084,479
1993,653,13,4,2383,471
2092,822,11,4,882,947
1744,1046,15,14,2648,682
176,936,33,3,1888,823
44,123,4,2,496,469
67,10,32,5,544,440
168,140,4,8,142,668
294,10,5,18,333,830
215,2,53,3,698,870
7,86,17,3,1167,595
173,30,5,3,1883,635
95,11,6,5,2218,671
117,139,19,20,2218,676
24,4,2,6,1608,803
175,182,7,3,1614,951
15,48,6,3,338,696
17,47,4,7,469,944
9,64,16,3,1020,531
11,39,15,18,835,753
151,82,235,11,516,316
207,116,14,4,698,781
72,89,2,13,436,835
155,179,7,4,525,937
259,147,79,11,920,316
372,64,9,8,2469,449
377,50,6,4,2610,471
306,49,59,70,1020,626
418,48,12,5,287,830
151,143,4,3,549,778
436,9,5,4,1544,485
229,200,4,2,1849,469
141,158,17,3,1167,635
444,9,5,38,820,785
114,225,131,3,1605,570
429,30,12,5,2291,554
422,11,14,3,2237,668
101,164,4,3,1958,944
47,21,5,13,1500,835
70,20,33,3,1572,823
58,19,21,24,1736,729
33,9,6,4,2510,862
0,67,9,2,348,542
0,3,5,4,726,819
0,51,5,14,1588,904
8,73,2,2,1608,931
12,49,4,6,1769,842
0,88,19,3,2377,928
39,21,12,6,1593,898
802,199,3,52,58,475
117,124,6,3,111,570
288,151,7,24,51,729
1064,84,4,4,565,900
602,286,45,6,1139,373
909,407,16,3,1500,401
583,281,12,4,1909,471
488,88,60,9,2053,401
347,69,33,4,1184,708
190,164,3,8,2125,668
1062,323,6,4,2270,692
1087,329,4,3,1480,795
38,55,297,4,2703,732
46,173,19,3,2629,839
44,78,3,28,102,668
145,35,3,7,158,788
6,106,3,28,447,668
378,132,8,4,646,682
189,116,11,4,319,947
676,188,3,3,1252,517
712,205,33,2,1888,373
512,156,7,7,1897,492
548,166,33,11,2303,422
694,258,11,4,1025,582
76,28,7,4,1160,598
158,220,3,3,1143,618
435,175,53,3,1261,618
567,169,33,5,1184,753
75,11,39,5,1275,798
26,61,133,3,2336,570
46,115,56,3,2778,595
515,160,6,5,2199,671
31,285,4,5,1642,798
842,353,18,3,1646,928
358,107,100,4,2503,701
938,279,6,3,2128,785
352,33,26,4,2370,741
450,164,40,4,2563,767
237,96,5,3,87,401
42,119,10,5,121,417
696,140,4,5,35,586
47,228,3,52,51,866
4,257,10,4,262,575
476,191,20,24,252,729
444,83,31,3,299,729
637,132,11,3,425,795
823,125,3,4,348,937
193,79,6,7,494,944
262,166,33,3,1888,410
814,219,75,10,2703,489
71,71,9,4,968,644
33,49,6,3,871,775
591,141,132,6,1921,573
656,240,3,7,1314,823
504,229,5,2,2778,898
11,57,12,5,576,342
14,18,33,5,1184,440
1,53,12,11,1516,390
4,47,4,10,2069,479
13,13,3,10,805,870
30,38,15,18,820,848
3,56,45,5,1876,534
6,32,23,28,2090,795
12,44,22,4,494,717
8,7,12,5,1560,457
117,41,4,4,117,413
64,13,16,5,457,365
34,14,3,8,371,499
70,7,12,12,532,445
66,43,3,6,588,469
98,20,6,4,488,566
32,30,97,2,654,548
37,15,4,4,340,701
81,17,11,5,565,893
54,30,72,4,1242,422
119,12,9,10,1048,479
13,26,60,22,2053,379
63,15,9,2,2209,507
127,18,4,6,973,676
90,9,4,14,1343,644
1,0,72,4,1664,771
77,35,54,3,1999,928
12,13,15,3,378,539
54,169,12,4,1876,338
65,46,15,4,2648,471
39,165,12,3,1909,668
28,42,9,2,2639,676
215,36,4,38,67,489
104,47,8,23,84,410
208,125,4,4,496,471
54,25,2,2,547,469
76,77,9,14,39,771
113,48,97,4,654,575
44,56,9,8,299,745
6,17,8,10,580,775
141,133,7,4,371,937
52,81,16,7,500,944
184,54,45,16,1139,342
46,14,12,2,1832,373
189,56,17,5,1904,452
182,40,12,3,1832,579
74,25,5,3,1567,839
180,4,4,4,1683,904
66,82,33,5,1888,753
36,76,3,3,2553,813
108,126,25,10,2345,880
178,3,40,4,2663,933
159,30,4,11,113,591
213,1,4,38,239,658
89,52,4,6,304,676
97,22,3,10,262,941
221,37,14,4,698,886
121,10,3,7,450,944
22,14,80,11,999,316
46,43,33,2,1888,336
99,14,132,3,1921,362
111,32,6,7,920,705
217,1,25,4,1955,644
158,13,4,7,2058,595
0,23,3,17,84,609
9,32,12,4,576,826
4,0,11,4,1549,485
15,69,3,10,825,880
15,8,12,4,1876,544
2,23,16,17,1500,736
25,23,3,2,1537,765
27,12,12,2,576,699
12,13,3,7,450,788
49,16,7,4,466,771
17,15,4,4,532,771
8,51,11,6,521,918
12,6,80,31,1420,370
87,14,2,3,977,661
16,23,4,14,1119,682
28,48,6,3,865,785
62,24,7,9,843,928
74,24,6,7,901,729
19,52,72,4,1242,758
62,23,3,5,2134,671
44,36,11,6,1446,918
33,54,12,3,1909,890
62,24,12,4,1516,406
90,1,3,5,1389,724
93,10,12,5,287,753
327,18,13,3,344,696
349,5,6,5,547,724
193,4,4,4,490,767
504,61,31,38,485,785
841,77,175,4,1139,316
168,24,12,3,1909,788
13,30,166,3,2834,785
155,16,15,2,2778,931
14,13,5,2,378,379
0,19,19,20,679,507
13,27,3,4,1844,429
2,8,33,5,1184,457
4,6,5,3,2120,785
2,6,3,3,1930,944
21,19,18,3,2485,880
71,51,45,3,576,401
61,56,33,5,1184,554
238,8,31,13,158,835
442,117,3,10,447,658
4,187,8,10,580,658
116,69,5,3,583,857
379,61,33,2,1184,404
130,67,6,3,1847,351
49,86,6,7,795,823
386,73,3,4,1537,767
407,161,14,2,1999,860
348,129,17,3,1904,941
60,34,31,11,299,422
22,33,22,7,494,563
47,24,7,8,630,668
37,9,4,4,666,904
92,18,16,52,1500,475
20,31,3,3,2073,479
45,45,40,2,2429,469
81,41,5,3,1005,602
22,5,4,3,810,870
35,10,12,5,1036,753
17,32,80,12,1420,527
27,54,100,5,2603,586
1,54,19,8,2610,668
43,8,7,10,1493,813
39,14,4,6,1512,842
122,74,33,4,621,375
217,137,16,3,173,762
236,3,8,2,646,676
100,100,3,6,192,699
254,4,8,4,2117,475
62,28,17,3,1167,618
256,6,29,4,2262,678
141,74,3,3,1520,762
132,68,2,6,1472,898
46,143,11,4,1549,862
153,14,4,6,1422,918
253,2,4,14,2373,809
206,42,15,4,2548,791
195,2,100,38,2503,880
238,249,12,5,287,417
528,254,33,2,621,542
435,231,4,10,532,775
312,272,3,20,588,803
329,403,3,28,931,890
582,358,15,18,941,848
476,307,9,10,1528,648
349,381,34,5,2158,586
283,242,5,14,2053,644
203,290,12,5,1377,712
662,212,25,4,1955,924
565,289,7,7,2312,873
576,473,15,14,2778,904
145,56,10,5,262,554
109,49,19,8,679,795
24,8,2,38,436,951
2,11,6,7,999,602
66,47,100,4,2503,582
116,61,40,4,2663,654
74,177,13,3,2224,788
314,82,5,5,131,848
121,9,4,52,202,644
247,111,72,4,679,559
148,123,8,4,2073,475
339,110,18,3,2485,449
42,75,7,10,1355,658
305,53,34,38,1605,880
44,129,2,3,78,466
264,29,31,4,485,338
197,119,24,4,597,445
291,60,10,5,136,554
294,31,7,4,265,644
211,54,15,18,442,626
249,99,3,6,544,931
187,18,21,8,999,531
286,15,4,28,1876,668
6,115,41,5,2793,671
263,29,2,4,1608,933
194,20,44,7,1832,705
129,15,13,4,1967,947
3,46,3,8,150,668
11,63,5,4,378,582
2,16,5,13,378,835
0,64,19,3,2629,449
3,23,14,4,1999,876
97,32,7,24,192,602
66,34,16,3,314,762
43,62,7,8,597,795
56,49,18,5,1224,452
1,44,80,10,1420,306
54,49,4,20,831,803
54,35,73,4,2218,559
3,9,17,3,1904,635
10,53,16,7,2053,579
13,49,16,18,2053,626
2,12,9,4,1605,937
41,53,40,4,2563,781
67,51,3,4,2667,914
212,77,12,2,576,573
135,128,72,4,679,853
68,141,4,4,2113,475
57,44,2,4,2339,640
13,26,4,2,359,379
1,3,25,4,654,445
5,18,12,3,146,729
11,25,5,3,314,944
6,14,13,5,685,893
5,15,23,4,1537,390
15,3,12,14,1036,771
5,0,6,3,1051,785
23,2,4,28,2058,795
13,25,4,3,1926,944
139,134,2,4,65,732
645,455,58,24,378,705
163,428,12,4,1876,406
511,140,5,4,2174,485
191,657,42,4,2834,485
424,485,5,20,963,676
154,25,7,4,2192,598
169,528,3,28,1367,890
81,119,6,3,2396,788
443,665,41,4,2793,791
349,684,297,5,2703,848
474,636,40,2,2663,860
152,538,19,7,2629,873
673,456,166,6,2834,931
374,11,5,8,153,795
294,89,2,3,351,941
365,38,33,2,1572,573
48,32,6,8,1392,890
286,10,7,4,1766,835
49,38,2,6,2472,898
53,48,25,12,23,358
29,8,2,4,167,781
28,56,33,5,621,626
132,55,16,3,1063,466
30,63,4,4,2348,471
716,102,4,2,2373,469
350,50,3,20,2117,676
196,36,34,2,2158,699
863,74,19,7,2529,778
506,105,10,2,2553,803
670,73,40,2,2013,931
52,10,7,4,16,527
168,16,31,3,485,729
130,17,4,10,576,775
119,21,19,20,679,803
241,6,3,3,723,816
220,6,9,2,689,898
156,19,4,9,1560,466
176,14,16,16,1816,385
149,9,6,4,2396,471
50,5,4,6,2308,507
93,9,100,13,2503,462
149,26,11,4,988,862
70,32,2,2,1575,638
130,26,42,5,2834,671
146,8,4,10,1457,775
112,26,7,3,1897,775
210,6,19,3,2396,745
117,8,56,3,2778,880
45,26,166,3,2834,928
3,67,132,6,1921,404
88,34,5,38,941,880
1,69,41,4,2793,640
61,31,45,7,2113,729
69,136,31,2,485,336
193,132,10,5,262,626
206,247,4,20,268,676
105,140,21,9,357,570
166,129,33,4,588,575
149,281,27,94,225,729
195,352,6,9,351,839
36,354,17,8,637,890
84,244,33,4,1888,381
147,240,19,3,1980,426
10,371,11,4,988,664
245,123,11,11,1025,591
27,61,3,7,854,788
94,227,25,9,1217,762
175,95,22,4,1398,741
284,113,14,3,2415,778
101,176,3,10,1747,870
193,18,29,4,2674,900
88,31,12,5,146,586
60,16,4,18,54,753
38,20,3,20,158,803
30,26,43,6,393,548
102,22,12,5,532,736
10,49,130,3,1184,327
122,60,12,5,1516,342
88,47,5,5,941,712
104,39,15,3,2778,661
117,63,12,3,1560,823
128,58,4,3,1642,944
88,48,4,3,2670,816
10,55,75,9,2703,857
222,0,4,3,142,857
199,32,21,22,999,548
10,80,2,4,1187,664
64,109,14,2,2237,765
34,10,7,7,1897,944
410,66,4,3,107,595
37,0,2,4,167,767
402,30,33,5,2303,417
117,35,5,38,2053,489
339,59,3,18,787,830
346,21,25,4,1614,937
300,43,2,2,2306,765
9,75,105,43,225,133
4,122,5,52,87,475
23,7,22,10,308,658
39,137,5,14,378,644
37,84,53,3,698,595
18,87,16,6,1500,336
10,115,24,4,2312,462
8,355,43,18,850,848
0,154,21,70,999,753
10,142,34,11,1921,591
20,136,4,28,2113,668
25,7,75,10,2703,648
6,13,131,7,1605,823
46,158,11,2,1805,765
20,232,25,10,1955,785
21,122,7,7,2192,788
71,14,74,4,2629,758
19,153,98,5,1955,830
139,26,3,7,23,823
89,73,3,8,265,668
70,64,4,4,304,947
65,48,39,3,712,890
61,49,97,4,1217,436
138,47,23,4,1537,347
16,19,7,20,1897,507
10,77,12,5,2291,417
118,1,15,52,1005,644
87,1,12,5,956,848
78,34,3,3,2241,686
56,37,4,9,1457,928
25,65,11,5,1821,736
65,7,100,2,2503,699
60,0,34,4,2158,732
26,246,5,4,314,791
482,147,33,4,1888,338
708,195,131,52,1605,475
552,158,2,3,2212,520
803,232,11,3,988,651
452,108,33,5,1151,586
3,156,9,10,1048,775
270,160,97,5,1217,753
53,47,3,20,1509,676
74,182,33,4,1888,550
796,181,26,4,2192,591
183,130,222,4,2778,614
264,56,7,3,2312,870
180,6,19,20,2396,898
84,172,15,4,2648,886
8,5,13,6,98,404
3,8,2,3,1478,890
13,16,4,4,98,436
8,7,2,3,167,778
66,19,4,4,258,550
4,12,5,38,272,951
87,29,2,3,408,944
82,52,4,2,685,898
36,39,6,3,1847,394
52,26,3,3,854,941
23,7,43,6,956,699
14,15,33,5,1184,712
30,46,4,10,1025,785
45,51,12,4,1560,575
54,2,4,6,1849,676
6,48,24,4,2312,644
81,33,6,6,1794,765
41,124,53,3,698,618
53,126,3,3,1151,595
19,115,58,70,1362,626
98,133,9,4,1528,644
75,113,13,4,2357,640
74,197,31,3,1785,823
188,586,13,15,0,301
455,234,2,38,233,658
133,608,33,4,621,701
693,12,4,14,340,937
577,337,12,11,2113,422
694,47,11,4,1068,767
60,463,11,4,1275,805
48,509,3,4,2303,566
285,17,43,18,1457,753
843,37,28,10,1708,908
108,295,99,2,2192,699
902,390,99,5,2192,753
80,565,6,4,2703,947
5,45,9,5,102,440
5,28,45,3,576,370
45,24,5,4,500,471
6,38,4,4,146,559
29,18,33,3,621,602
7,15,7,3,597,839
2,13,9,4,1528,347
3,5,12,38,1876,489
12,27,40,3,2663,492
0,16,3,3,2667,520
0,46,3,4,911,920
6,21,5,7,1883,661
23,1,5,3,1567,870
3,7,8,3,2024,813
0,33,13,4,1986,947
1,2,10,3,121,410
0,4,33,2,621,699
43,67,21,24,436,729
37,15,2,5,338,830
114,26,4,2,907,330
29,109,6,4,1242,485
142,0,13,6,2616,507
120,26,6,3,2629,661
67,83,7,6,1897,860
7,25,97,13,654,924
84,15,4,20,846,803
2,33,97,5,1217,712
47,26,3,8,1370,890
8,35,13,4,2383,947
47,43,2,5,161,798
26,49,14,2,698,638
14,32,4,6,626,676
34,23,12,4,287,708
13,41,4,3,1059,778
21,21,4,5,1480,798
17,42,5,4,1544,767
30,48,19,3,2396,762
21,48,19,6,2529,765
17,49,19,3,2529,775
66,25,5,2,2778,803
57,153,4,28,462,668
9,177,25,4,654,631
42,124,43,3,473,696
73,0,4,4,549,781
59,164,2,3,914,351
51,231,43,18,956,626
59,53,3,18,893,753
75,235,6,2,1242,765
25,217,3,20,2073,676
86,116,4,3,2163,668
59,129,31,3,1389,729
8,27,7,3,2312,762
24,79,3,10,39,489
228,207,97,2,654,573
24,5,6,4,351,835
217,13,33,13,621,835
165,192,60,7,1079,320
29,28,11,4,1068,471
4,3,176,22,1560,336
21,80,24,3,2908,517
9,32,2,3,1187,661
11,48,4,3,2086,668
199,196,3,3,1381,721
14,128,2,6,1420,918
3,38,12,3,1876,705
4,75,12,12,1876,741
51,132,3,3,2303,762
32,44,9,4,2387,805
35,23,5,18,30,848
35,59,3,6,139,860
5,32,2,7,351,944
16,70,4,7,389,944
4,41,12,3,1095,705
33,67,3,3,1461,785
2,0,17,3,2319,857
316,22,58,69,272,232
423,69,3,7,124,883
358,35,4,6,107,931
307,6,31,38,299,951
406,45,10,12,368,717
5,91,3,3,371,745
297,96,72,4,679,866
345,26,18,3,2352,466
36,115,9,10,968,658
273,11,11,3,1084,729
36,82,45,3,2113,570
210,59,4,4,1593,904
280,60,12,4,2324,862
73,170,4,3,374,489
28,3,3,3,397,941
50,283,10,4,2783,805
70,34,25,31,23,370
121,98,6,5,494,748
203,46,4,4,1849,495
108,60,5,11,1020,591
76,94,32,5,1107,626
103,62,12,5,1516,554
41,94,19,3,2629,635
234,36,4,4,2670,692
132,88,6,3,1531,762
159,89,31,14,1389,866
73,79,3,3,1572,880
33,3,9,4,1888,771
222,69,26,4,2192,771
229,28,6,3,2161,785
215,87,19,7,1980,873
270,24,15,3,2648,890
269,175,15,3,363,401
278,19,3,3,536,466
207,191,33,4,1184,582
176,530,297,3,2703,579
306,94,40,5,2251,671
21,240,3,10,1431,941
26,424,41,3,2793,883
137,532,222,4,2778,920
99,8,7,24,23,433
43,10,3,4,262,631
68,1,16,3,1500,327
92,1,14,2,2415,469
64,0,3,10,825,785
32,0,80,31,1420,539
47,4,9,4,1528,559
70,22,31,4,485,732
107,36,12,5,1832,342
26,28,3,4,1844,354
84,21,12,11,1876,347
59,37,32,5,1528,417
71,22,45,7,1139,705
18,25,99,2,2192,542
34,22,5,3,1800,788
98,45,12,3,1909,873
50,14,98,38,1955,951
29,13,33,2,621,379
7,3,4,8,146,618
16,17,25,4,2345,462
31,12,5,4,926,732
22,11,3,7,1509,661
5,15,4,4,1480,886
5,12,4,4,1773,835
237,48,3,52,23,475
164,60,4,20,221,676
215,36,3,3,291,941
214,82,9,4,348,708
124,40,3,3,544,721
155,39,45,3,1139,370
94,51,4,4,1248,513
154,58,100,2,2603,379
107,55,3,28,840,795
92,42,4,4,2291,644
77,32,60,9,2053,696
182,39,54,3,2415,745
218,81,40,2,2013,842
29,29,4,2,340,404
13,39,31,2,485,542
54,17,5,4,604,862
45,52,32,2,1844,336
55,52,32,2,1528,373
26,54,45,3,2113,362
27,21,12,12,1832,445
50,30,3,7,2073,482
22,26,124,3,2876,499
50,50,44,5,1516,534
127,13,32,2,1528,548
31,36,40,5,2013,671
149,27,5,4,1362,701
84,11,31,5,1389,736
51,38,72,4,1664,758
11,2,4,5,1328,848
81,21,7,3,1614,941
108,12,7,20,1897,803
60,2,19,3,1980,857
163,17,19,3,679,635
72,53,10,5,447,830
126,26,60,9,2053,370
107,25,4,10,2612,517
132,24,9,9,1107,635
17,16,31,5,968,848
46,27,33,4,1888,575
85,40,7,6,1897,765
21,26,100,4,2603,701
32,29,3,8,2469,890
34,50,3,52,58,644
18,60,5,14,131,644
30,37,8,10,477,658
23,87,3,2,2370,469
3,77,29,2,2674,507
14,66,7,6,1116,638
16,68,21,9,920,696
34,58,3,7,1355,883
4,157,12,5,1909,798
28,3,12,4,287,436
81,3,4,52,54,644
83,125,5,3,173,668
59,156,5,4,314,767
2,10,5,38,457,951
3,4,45,3,1876,362
2,3,9,7,2469,426
13,18,6,3,2610,499
54,242,13,4,2635,654
52,151,26,28,2503,795
37,8,19,7,2377,954
9,12,10,4,383,381
185,54,31,5,158,554
79,58,11,2,1068,469
9,58,5,2,2485,469
199,27,222,4,2778,475
326,35,3,8,1040,795
379,6,5,3,1567,762
343,63,25,4,1955,920
13,35,4,3,1933,944
10,18,2,3,246,928
35,31,7,9,386,839
21,14,12,14,1516,475
24,29,6,3,1847,449
13,15,59,24,1020,602
42,23,4,4,1139,631
9,19,10,4,1010,826
10,35,14,3,2237,778
43,19,3,4,2370,933
8,16,54,3,2415,928
71,68,19,7,679,661
32,35,5,14,378,937
10,45,45,6,2113,542
8,72,5,6,1567,765
63,37,11,2,1697,898
36,2,60,70,1816,848
34,30,5,4,1904,876
58,39,5,3,30,401
58,35,20,23,252,410
87,71,5,4,378,436
123,63,6,16,92,586
59,5,3,52,225,644
73,50,9,4,348,550
78,73,33,2,588,548
14,59,4,10,576,658
108,24,4,5,340,830
43,37,54,5,1999,452
48,24,11,38,2058,489
93,78,42,3,2834,499
43,58,5,4,941,708
68,77,33,4,1888,544
58,77,7,3,1639,928
9,54,3,4,1747,866
8,44,40,4,2013,886
72,30,15,4,2648,947
13,20,43,3,287,401
24,18,25,7,654,394
18,15,33,11,621,591
20,46,3,5,654,671
59,15,41,4,2793,485
8,20,45,7,2291,602
66,54,4,4,146,835
3,112,9,4,1888,390
19,2,6,2,2377,469
58,115,21,24,1420,729
62,50,5,8,1384,890
16,46,41,6,2793,898
